timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl,fees
2024-02-21 08:00:00,0.00010461,0.01046,51680.0,51156.0,51712.7,51183.7,-12.57160763037838,0.05658510162162,-6.55670456,-6.0714881720000005,1.613812732
2024-02-21 16:00:00,0.00010912,0.01091,52258.82,51849.39,52297.4,51877.8,-10.686553574237909,0.06226001286208,-5.602701871100003,-5.146111715999984,1.7040962871
2024-02-22 00:00:00,0.00020259,0.02025,51568.64,51827.63,51599.9,51860.6,7.59409635075515,0.21168588075525,3.1507730324999583,4.231637437499941,3.14131203
2024-02-22 08:00:00,0.0001,0.01,51156.0,51602.4,51183.7,51630.0,7.436531200000044,0.051183700000000006,3.4364160000000146,3.9489315000000293,1.5416525
2024-02-22 16:00:00,0.00011242,0.01124,51849.39,51288.42,51877.8,51316.9,-14.28348916881779,0.06555282958224,-7.464571784400013,-6.884470214000016,1.7392231984000002
2024-02-23 00:00:00,0.0001,0.01,51827.63,50915.96,51860.6,50952.3,-19.68933979999994,0.05186060000000001,-10.144135899999982,-9.597064499999956,1.5415004
2024-02-23 08:00:00,0.0001,0.01,51602.4,50911.11,51630.0,50938.1,-15.318245600000022,0.05163000000000001,-7.9380351000000084,-7.431840500000015,1.5379756
2024-02-23 16:00:00,0.00013479,0.01347,51288.42,50744.15,51316.9,50771.9,-16.641241629209986,0.09317205668997,-8.705695617899956,-8.028718068,2.0619467859
2024-02-24 00:00:00,0.00012557,0.01255,50915.96,51068.7,50952.3,51099.8,1.9280234974030246,0.08029590790305001,0.6369795169999743,1.2107480725000002,1.9202844105000003
2024-02-24 08:00:00,0.0001,0.01,50911.11,51099.34,50938.1,51124.6,2.2678200999999594,0.05093810000000001,0.8621954999999593,1.3546865000000001,1.5304179999999998
2024-02-24 16:00:00,0.0001,0.01,50744.15,51568.22,50771.9,51602.1,15.058478199999968,0.05077190000000001,7.217576299999997,7.790129999999971,1.5349937
2024-02-25 00:00:00,0.00012991,0.01299,51068.7,51719.28,51099.8,51756.8,15.068427214283842,0.08623249148382,7.115818339800022,7.866376383,2.0032694772
2024-02-25 08:00:00,0.0001,0.01,51099.34,51524.02,51124.6,51547.8,6.990329000000047,0.051124600000000006,3.220566400000003,3.718638000000044,1.5395955999999997
2024-02-25 16:00:00,0.0001,0.01,51568.22,51728.85,51602.1,51764.9,1.7360964000000032,0.051602100000000005,0.573329299999974,1.1111650000000293,1.5498056999999998
2024-02-26 00:00:00,0.0001,0.01,51719.28,51293.26,51756.8,51327.5,-10.046990099999999,0.05175680000000001,-5.290325399999968,-4.80842150000003,1.5455469000000002
2024-02-26 08:00:00,0.00011438,0.01143,51524.02,52842.32,51547.8,52872.3,28.484927569370555,0.06739170707052,13.875261733800034,14.542274128499999,1.7896681376999997
2024-02-26 16:00:00,0.00015012,0.01501,51728.85,54476.47,51764.9,54511.6,80.19463812558787,0.11664191128788001,39.64763434680004,40.430361867499954,2.3917469857
2024-02-27 00:00:00,0.00015061,0.01506,51293.26,56059.08,51327.5,56100.0,141.33786423231152,0.11642034771149999,70.1565229596,71.06492092500001,2.4256553154000002
2024-02-27 08:00:00,0.00026761,0.02676,52842.32,56745.66,52872.3,56775.0,204.86860660119228,0.37863141999228,101.52080405520009,102.96917112599992,4.3996552187999995
2024-02-27 16:00:00,0.00021567,0.02156,54476.47,57037.34,54511.6,57074.5,107.11481580000425,0.25347050160431994,52.8081194563999,54.05322584200003,3.6071359016
2024-02-28 00:00:00,0.00027227,0.02722,56059.08,58241.1,56100.0,58300.0,115.02611722573991,0.41576772534000006,56.28333350039991,58.327016,4.6682348996
2024-02-28 08:00:00,0.0003226199999999,0.03226,56745.66,60966.22,56775.0,61000.0,267.3475679723297,0.5908983711298168,132.35788035119992,134.39878925,5.6970959988
2024-02-28 16:00:00,0.00073521,0.05,57037.34,62432.1,57074.5,62487.9,533.5435551572502,2.09808715725,263.7645280000001,267.6809400000001,8.962532000000001
2024-02-29 00:00:00,0.00022965,0.02296,58241.1,62707.17,58300.0,62761.5,201.117651042,0.30740214120000003,99.7639949208,101.04625398,4.1667582992
2024-02-29 08:00:00,0.00026729,0.02672,60966.22,62768.02,61000.0,62809.1,91.95864084799985,0.43566131680000003,44.837917107199885,46.685062423999966,4.960268468800001
2024-02-29 16:00:00,0.00023682,0.02368,62432.1,61130.98,62487.9,61203.3,-65.26990139796081,0.35042574443904,-33.73649533439989,-31.883831807999965,4.3904775424
2024-03-01 00:00:00,0.00053538,0.05,62707.17,61434.0,62761.5,61485.8,-135.07667840649978,1.6800625935,-69.86555849999992,-66.89118249999986,9.313241000000001
2024-03-01 08:00:00,0.00069091,0.05,62768.02,61263.99,62809.1,61335.3,-156.02693873594973,2.16977176405,-81.40310049999994,-76.79360999999979,9.3052105
2024-03-01 16:00:00,0.00076337,0.05,61130.98,62387.9,61203.3,62430.6,117.2802466560497,2.33603815605,56.67005599999992,58.27415249999978,9.266791500000002
2024-03-02 00:00:00,0.00057031,0.05,61434.0,62011.85,61485.8,62071.9,50.689563329899855,1.7532983299000002,22.720207499999926,26.216057499999927,9.261235000000003
2024-03-02 08:00:00,0.00053322,0.05,61263.99,61771.2,61335.3,61834.5,42.72475593329982,1.6352604333000003,19.20874049999996,21.880754999999855,9.231004500000001
2024-03-02 16:00:00,0.00064824,0.05,62387.9,61987.28,62430.6,62039.9,-46.873020892799985,2.0235006072,-26.249759000000132,-22.646762499999856,9.3305215
2024-03-03 00:00:00,0.0004601,0.04601,62011.85,61598.0,62071.9,61641.0,-46.08623943544811,1.3140125275519003,-24.728527698499935,-22.671724264500067,8.533304463
2024-03-03 08:00:00,0.0003342599999999,0.03342,61771.2,62164.63,61834.5,62210.7,20.197055164397103,0.6907512949971933,9.006495161400007,10.499808707999902,6.2147307306
2024-03-03 16:00:00,0.00057174,0.05,61987.28,63113.97,62039.9,63178.5,105.65251212130005,1.7735346213000003,50.07943750000012,53.79953999999993,9.385522500000002
2024-03-04 00:00:00,0.00056395,0.05,61598.0,64066.62,61641.0,64120.6,239.72185109750006,1.7381220975000002,117.14776900000014,120.83595999999993,9.427271000000001
2024-03-04 08:00:00,0.00046266,0.04626,62164.63,66451.65,62210.7,66505.4,389.3948486320919,1.3314739378921199,192.36775608719987,195.6956186069999,8.9269925058
2024-03-04 16:00:00,0.00042989,0.04298,63113.97,68245.71,63178.5,68296.4,433.22562098718765,1.1673284345877,214.91634615360022,217.14194639899975,8.471234647400001
2024-03-05 00:00:00,0.00044598,0.04459,64066.62,66129.64,64120.6,66223.8,178.33538833493293,1.27511816633292,86.18461056659984,90.87565960200018,8.7114796314
2024-03-05 08:00:00,0.00055071,0.05,66451.65,66773.05,66505.4,66841.3,24.701356941700872,1.8312594417,9.408765000000436,13.461332500000438,9.994902500000002
2024-03-05 16:00:00,0.00046833,0.04683,68245.71,63724.01,68296.4,63747.4,-432.55495916604787,1.4978693985519598,-217.93135298760018,-216.12147557699964,9.2719475646
2024-03-06 00:00:00,0.0006362,0.05,66129.64,66676.46,66223.8,66759.4,46.26269407799991,2.106579078,20.70069500000035,23.455419999999563,9.964884999999999
2024-03-06 08:00:00,0.0004896,0.04896,66773.05,66481.12,66841.3,66541.3,-37.16798250769957,1.6022405035007998,-20.81701696320037,-17.953206048,9.7893302112
2024-03-06 16:00:00,0.00082969,0.05,63724.01,66074.04,63747.4,66128.1,229.4442390152998,2.6445290153000003,111.01159749999958,115.78811250000022,9.736790000000001
2024-03-07 00:00:00,0.00088148,0.05,66676.46,66387.78,66759.4,66447.8,-37.05503820439994,2.9423537956,-21.087212000000378,-18.910179999999563,9.983391999999998
2024-03-07 08:00:00,0.0003628,0.03628,66481.12,67260.01,66541.3,67317.1,49.999675770059284,0.8758421424592,23.40600100359998,25.717832624000103,7.2803195724
2024-03-07 16:00:00,0.00033876,0.03387,66074.04,66823.17,66128.1,66870.0,44.50637544693368,0.7587406731337201,20.87180459730016,22.875830176499804,6.753551326199999
2024-03-08 00:00:00,0.00049354,0.04935,66387.78,67223.02,66447.8,67308.5,75.4189251574123,1.6184158399122,34.625401020000254,39.175108297499854,9.894129682500001
2024-03-08 08:00:00,0.0003031,0.0303,67260.01,67617.6,67317.1,67685.8,16.49273701620325,0.6182355342030001,6.748185417000336,9.126316064999912,6.132085518000001
2024-03-08 16:00:00,0.00040984,0.04098,66823.17,68124.19,66870.0,68180.2,99.83357210198405,1.1230979127840002,47.78565678720017,50.92481740199988,8.297321410800002
2024-03-09 00:00:00,0.00054217,0.05,67223.02,68288.64,67308.5,68336.3,96.32892947224991,1.8246324722500002,46.50541699999977,47.99888000000015,10.166703000000002
2024-03-09 08:00:00,0.00034819,0.03481,67617.6,68288.2,67685.8,68341.6,39.89393153101642,0.8203853260166201,18.612705101999694,20.460841103000103,7.098437795000001
2024-03-09 16:00:00,0.00043497,0.04349,68124.19,68313.27,68180.2,68360.1,8.433960537023516,1.2897542959230601,2.2894240646000767,4.85478217650038,8.9027339589
2024-03-10 00:00:00,0.00062913,0.05,68288.64,69347.16,68336.3,69430.0,99.43467332095005,2.14962082095,46.044210000000206,51.24084249999986,10.3259475
2024-03-10 08:00:00,0.00019134,0.01913,68288.2,69194.83,68341.6,69254.7,31.115429022362644,0.25015309576272005,14.71378153610009,16.151494390499835,3.9461589734
2024-03-10 16:00:00,0.00031281,0.03128,68313.27,68955.88,68360.1,69001.8,34.39998052371761,0.6688828517176801,15.807061788000018,17.92403588399991,6.442119128000001
2024-03-11 00:00:00,0.00026407,0.0264,69347.16,71019.99,69430.0,71223.8,86.44073671464012,0.48402763464,40.45701924000005,45.49968984000007,5.56232292
2024-03-11 08:00:00,0.0003101,0.03101,69194.83,72010.0,69254.7,72061.4,168.43028790659454,0.6659671153947,82.91965992169995,84.8446608694999,6.5698679088
2024-03-11 16:00:00,0.0006345099999999,0.05,68955.88,72078.1,69001.8,72153.8,305.31952760589974,2.189116605899655,149.05930100000006,154.07111000000003,10.580589000000002
2024-03-12 00:00:00,0.00054479,0.05,71019.99,72121.1,71223.8,72175.5,93.83856370009988,1.9401007001,47.89844550000003,44.000017499999856,10.742037000000002
2024-03-12 08:00:00,0.00035489,0.03548,72010.0,71703.41,72061.4,71779.2,-27.63359231447169,0.9073609163280799,-15.976764986799875,-12.564188243999896,7.650684030799999
2024-03-12 16:00:00,0.0007842799999999,0.05,72078.1,71452.01,72153.8,71503.2,-71.77299138680121,2.8294391131996393,-38.481005500000556,-36.12142500000029,10.767930500000002
2024-03-13 00:00:00,0.00066396,0.05,72121.1,72855.16,72175.5,72964.0,67.64678174899989,2.396082249,29.454186999999884,35.796512500000006,10.8773005
2024-03-13 08:00:00,0.0004447,0.04447,71703.41,72634.95,71779.2,72670.2,72.83728627117253,1.4194917493728,35.00685693079972,36.410937591,9.6305592782
2024-03-13 16:00:00,0.000453,0.0453,71452.01,73072.41,71503.2,73127.6,138.63390617088078,1.4673100168799997,66.85716377400038,70.30943238000039,9.822843846
2024-03-14 00:00:00,0.0004793499999999,0.04793,72855.16,73224.0,72964.0,73280.7,24.02796963836134,1.6763658126616503,10.676927061199832,11.67467676449986,10.5063283743
2024-03-14 08:00:00,0.00033224,0.03322,72634.95,70844.01,72670.2,70904.5,-124.50066569062142,0.8020619275785599,-64.26139785120007,-61.0413297669999,7.1511468182
2024-03-14 16:00:00,0.0006442,0.05,73072.41,71388.94,73127.6,71455.5,-176.26070500400036,2.3554399960000008,-91.39656750000006,-87.2195775000003,10.837645000000002
2024-03-15 00:00:00,0.0004540199999999,0.0454,73224.0,68448.29,73280.7,68487.4,-442.5726128210052,1.5104990149952673,-223.2491559660003,-220.83395587000015,9.650057836000002
2024-03-15 08:00:00,0.00024393,0.02439,70844.01,68157.07,70904.5,68199.2,-136.18149659373262,0.42184296896714996,-68.9247029411997,-67.67863662150006,5.086605962699999
2024-03-15 16:00:00,0.00038753,0.03875,71388.94,69499.85,71455.5,69552.2,-154.07354524079375,1.07303205920625,-78.66167811249987,-76.48489918750012,8.1914648
