timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl
2024-09-01,0.0007715697879332663,0.01543,44625.165948798305,43393.82800588819,44625.165948798305,43393.82800588819,-37.467811955966376,0.5312769622398853,-18.99954445910313,-18.99954445910313
2024-09-02,-0.0007758969729071854,0.01551,43393.82800588819,42458.55577379717,43393.82800588819,42458.55577379717,29.53435299764697,0.5222083581835933,14.506072319731688,14.506072319731688
2024-09-13,0.0007463091525661976,0.01492,43442.70327267893,43876.48927981443,43442.70327267893,43876.48927981443,13.427906023927278,0.48373157100409747,6.47208722646159,6.47208722646159
2024-09-15,-0.000831782488467451,0.01663,44500.474134008495,43660.5499604963,44500.474134008495,43660.5499604963,28.551432723347663,0.6155547123319676,13.967939005507848,13.967939005507848
2024-09-22,0.0009318028839873502,0.01863,41586.02188356542,41138.23395227037,41586.02188356542,41138.23395227037,-15.962666283481143,0.7219120365725522,-8.342289160026848,-8.342289160026848
2024-09-26,-0.0008280863333342257,0.01656,41446.518069471844,40895.217889862775,41446.518069471844,40895.217889862775,18.827422596793728,0.5683606481413817,9.129530974326173,9.129530974326173
2024-09-27,-0.0006496932694785376,0.01299,40895.217889862775,40499.81327045337,40895.217889862775,40499.81327045337,10.617747840397886,0.34513582814155863,5.136306006128163,5.136306006128163
2024-10-06,0.001164487420539296,0.02328,38325.2928649139,39016.79029882005,38325.2928649139,39016.79029882005,33.235091125553296,1.038970602882873,16.098060261335213,16.098060261335213
2024-10-07,0.0006870676652575729,0.01374,39016.79029882005,37944.33354764478,39016.79029882005,37944.33354764478,-29.102780937570294,0.3683305847260864,-14.73555576114819,-14.73555576114819
2024-10-09,0.0008511947420341388,0.01702,37208.30174575356,37472.646994381066,37208.30174575356,37472.646994381066,9.537361377198494,0.5390491139182068,4.499156131640143,4.499156131640143
2024-10-14,-0.000872014925095256,0.01744,35940.08528695675,35990.28577551171,35940.08528695675,35990.28577551171,-1.2044183696036659,0.546574671193132,-0.8754965203983989,-0.8754965203983989
2024-10-17,-0.0013794884965298729,0.02758,35390.3123185432,35670.06564263865,35390.3123185432,35670.06564263865,-14.084723174675684,1.3464701824293817,-7.715596678552533,-7.715596678552533
2024-10-19,0.0010865710042630371,0.02173,34970.537234038784,34292.292233060296,34970.537234038784,34292.292233060296,-28.650831816136666,0.825695926388422,-14.738263871262543,-14.738263871262543
2024-10-22,-0.0006463108295631697,0.01292,35325.747706060625,34720.22094944794,35325.747706060625,34720.22094944794,15.941793250770377,0.29498185989857517,7.823405695435901,7.823405695435901
2024-10-28,-0.0009721175336121755,0.01944,33160.80810613675,33703.9047407964,33160.80810613675,33703.9047407964,-20.488925369466553,0.6266717861008002,-10.557798577783677,-10.557798577783677
2024-10-30,-0.0014133283906334422,0.02826,33348.78336550045,33248.21182084106,33348.78336550045,33248.21182084106,7.016276132612105,1.3319724284634116,2.8421518520743465,2.8421518520743465
2024-10-31,-0.0012024665512814182,0.02404,33248.21182084106,32367.078956844496,33248.21182084106,32367.078956844496,43.32598399796656,0.9611158970117192,21.182434050477422,21.182434050477422
2024-11-02,0.0009811012600420624,0.01962,31997.66892967706,31141.46876134666,31997.66892967706,31141.46876134666,-32.98136486143464,0.6159297438502785,-16.798647302642458,-16.798647302642458
2024-11-04,0.0010379743933589618,0.02075,30873.91280302019,30538.196956459717,30873.91280302019,30538.196956459717,-13.267246265828753,0.6649613664308966,-6.9661038161298245,-6.9661038161298245
2024-11-05,0.0006976202427567944,0.01395,30538.196956459717,30555.948619720933,30538.196956459717,30555.948619720933,0.7924631030069283,0.29719169801897716,0.24763570249397562,0.24763570249397562
2024-11-06,0.0007697906066455439,0.01539,30555.948619720933,29933.55842573469,30555.948619720933,29933.55842573469,-18.79517148145993,0.3619986894366717,-9.578585085448301,-9.578585085448301
2024-11-07,-0.0006136072937273222,0.01227,29933.55842573469,30477.330111411426,29933.55842573469,30477.330111411426,-13.118788557740334,0.22536860876678075,-6.672078583253557,-6.672078583253557
2024-11-09,0.001367065371928619,0.02734,31025.41048737263,30392.897313673235,31025.41048737263,30392.897313673235,-33.42622802117833,1.1595923167045035,-17.292910168941418,-17.292910168941418
2024-11-13,0.0011598372842369733,0.02319,31787.722175958752,30950.035085055966,31787.722175958752,30950.035085055966,-37.996944781557886,0.8549824945133206,-19.4259636380356,-19.4259636380356
2024-11-14,0.0011695484430853935,0.02339,30950.035085055966,31830.58666452676,30950.035085055966,31830.58666452676,42.038863941113924,0.8466610534702014,20.596101443821862,20.596101443821862
2024-11-21,-0.0005009109936020557,0.01001,32994.383222132295,33954.82946229141,32994.383222132295,33954.82946229141,-19.062695962661806,0.1654377653236837,-9.614066863992745,-9.614066863992745
2024-11-22,-0.0006817707713057297,0.01363,33954.82946229141,33079.37878205621,33954.82946229141,33079.37878205621,24.18031200521986,0.3155264620081905,11.932392771605835,11.932392771605835
2024-11-24,0.001006336832324674,0.02012,32327.48543637468,33121.19731226928,32327.48543637468,33121.19731226928,32.593516552534815,0.6545506665361942,15.969482942999312,15.969482942999312
2024-11-26,0.0008227834139364469,0.01645,34112.2111886516,34932.96517967527,34112.2111886516,34932.96517967527,27.464507822648805,0.461701517969941,13.501403152339432,13.501403152339432
2024-11-27,0.0008554263968874149,0.0171,34932.96517967527,34190.181201735635,34932.96517967527,34190.181201735635,-24.892219918365868,0.5109921271697578,-12.701606022767812,-12.701606022767812
2024-11-28,0.0008896354619567946,0.01779,34190.181201735635,34148.06118838197,34190.181201735635,34148.06118838197,-0.9575152449690714,0.5411148301542303,-0.7493150375616509,-0.7493150375616509
2024-11-29,0.0014074306319260396,0.02814,34148.06118838197,34778.41776258128,34148.06118838197,34778.41776258128,36.82890530521186,1.3524373092748159,17.738233997968525,17.738233997968525
2024-11-30,-0.0008213318269223455,0.01642,34778.41776258128,35011.69493066022,34778.41776258128,35011.69493066022,-7.191791116350421,0.46903108336188293,-3.830411099856152,-3.830411099856152
2024-12-01,0.0010340435179236587,0.02068,35011.69493066022,34354.63830535668,35011.69493066022,34354.63830535668,-26.427171239650537,0.7486907829037038,-13.58793101127712,-13.58793101127712
2024-12-02,0.0011948046505584923,0.02389,34354.63830535668,34919.0660188306,34354.63830535668,34919.0660188306,27.948970929577925,0.9806147797941777,13.484178074891874,13.484178074891874
2024-12-04,0.0007288494516755292,0.01457,35355.118320263005,34363.06738101398,35355.118320263005,34363.06738101398,-28.53291647089066,0.37544789882599894,-14.45418218485833,-14.45418218485833
2024-12-11,0.0014069696748893515,0.02813,34474.52400493589,33677.72306700654,34474.52400493589,33677.72306700654,-43.4635860933539,1.364434674551369,-22.414010383952636,-22.414010383952636
2024-12-12,0.0010349334908493512,0.02069,33677.72306700654,32699.386929908425,33677.72306700654,32699.386929908425,-39.76241588275475,0.7211334703652363,-20.241774676559995,-20.241774676559995
2024-12-14,-0.0012279249526679142,0.02455,32701.743002720934,31725.166423713465,32701.743002720934,31725.166423713465,48.93572230618315,0.9858122769164114,23.97495501463337,23.97495501463337
2024-12-15,0.0009824224660239386,0.01964,31725.166423713465,32160.468986018386,31725.166423713465,32160.468986018386,17.71081466615353,0.6121300188162071,8.549342323668661,8.549342323668661
2024-12-16,-0.001342837598032109,0.02685,32160.468986018386,32628.024338615105,32160.468986018386,32628.024338615105,-23.9481706305137,1.1595518039301032,-12.553861217221902,-12.553861217221902
2024-12-18,-0.0009800128533281932,0.0196,33215.828819566894,33950.4720537322,33215.828819566894,33950.4720537322,-28.159996771408323,0.6380180078716419,-14.399007389639984,-14.399007389639984
2024-12-22,-0.0011866278483800726,0.02373,32942.21316924635,33219.912618901,32942.21316924635,33219.912618901,-12.252006679630078,0.9276092009794586,-6.589807940304768,-6.589807940304768
2024-12-25,0.0007859049738238102,0.01571,31696.25439891863,31747.679690090645,31696.25439891863,31747.679690090645,2.0071225816085314,0.39133993298384806,0.8078913243123417,0.8078913243123417
2024-12-27,0.0005411420853911712,0.01082,31153.022938690745,30756.538155977065,31153.022938690745,30756.538155977065,-8.397524846255804,0.18240585166823234,-4.289965348962018,-4.289965348962018
2024-12-30,0.0015694242203119714,0.03138,30178.540915721387,31077.38918852413,30178.540915721387,31077.38918852413,57.897966440108895,1.4862488390088653,28.205858800550015,28.205858800550015
2025-01-06,-0.0005720147885963249,0.01144,31946.102599184724,32700.89940383821,31946.102599184724,32700.89940383821,-17.060700413124675,0.20905047734713034,-8.634875445235902,-8.634875445235902
2025-01-08,-0.0008499483602748817,0.01699,32550.41881333491,33202.458005578366,32550.41881333491,33202.458005578366,-21.68624343754052,0.4700483148921628,-11.078145876216341,-11.078145876216341
2025-01-12,0.0011714156819545576,0.02342,31702.695343336516,32231.29705378106,31702.695343336516,32231.29705378106,25.62945346487086,0.8697493476483519,12.379852058611254,12.379852058611254
2025-01-13,-0.0009441574776447212,0.01888,32231.29705378106,31434.22483965383,32231.29705378106,31434.22483965383,30.671992017451736,0.5745452120074958,15.04872340272212,15.04872340272212
2025-01-17,-0.0015022336565769874,0.03004,32203.863091252486,32299.858508188347,32203.863091252486,32299.858508188347,-4.314137730201905,1.4532669193046064,-2.8837023247532554,-2.8837023247532554
2025-01-19,-0.0005033514226402794,0.01006,32192.828541639297,31610.93725972392,32192.828541639297,31610.93725972392,11.870667910952598,0.16301531881520223,5.853826296068697,5.853826296068697
2025-01-24,0.0010259799886095141,0.02051,32351.469915365735,32719.298433297736,32351.469915365735,32719.298433297736,15.769092920251026,0.6807671146803462,7.54416290278534,7.54416290278534
2025-01-26,-0.0006339515240298932,0.01267,33573.89957761954,33016.09270273539,33573.89957761954,33016.09270273539,14.404497337841843,0.2696711282775571,7.067413104782142,7.067413104782142
2025-01-27,-0.0008367949561871911,0.01673,33016.09270273539,32488.722728670095,33016.09270273539,32488.722728670095,18.108010750659368,0.4622114184345833,8.822899666112393,8.822899666112393
2025-02-01,-0.0006319113917250454,0.01263,30740.548357288397,29883.714365714965,30740.548357288397,29883.714365714965,21.888968200180795,0.2453415730358945,10.82181331357245,10.82181331357245
2025-02-02,-0.0013158216045496686,0.02631,29883.714365714965,29203.261150780654,29883.714365714965,29203.261150780654,36.84000043896083,1.0345522691174207,17.902724084921704,17.902724084921704
2025-02-04,0.0011405131689981303,0.02281,29279.232548626907,28656.105636838867,29279.232548626907,28656.105636838867,-27.665347395430413,0.7617023203399816,-14.213524857885197,-14.213524857885197
2025-02-12,-0.0008038643733011465,0.01607,27371.257562665684,27008.158290336345,27371.257562665684,27008.158290336345,12.023595268094656,0.3535846554297196,5.8350053063324685,5.8350053063324685
2025-02-14,0.001434952670201258,0.02869,27454.40465339649,27680.11343942296,27454.40465339649,27680.11343942296,14.081434819825423,1.1302646776266219,6.475585071099401,6.475585071099401
2025-02-15,-0.000993365504066868,0.01986,27680.11343942296,26908.58101084387,27680.11343942296,26908.58101084387,31.19134795417149,0.5460798910100962,15.322634031580696,15.322634031580696
2025-02-18,0.0007131830474309643,0.01426,28320.416539631995,28726.129832991057,28320.416539631995,28726.129832991057,11.858961486864718,0.28801836026427113,5.785471563300224,5.785471563300224
2025-02-19,0.0006487284247405067,0.01297,28726.129832991057,28360.81700558647,28726.129832991057,28360.81700558647,-9.23451286616287,0.24170187671215487,-4.738107371437512,-4.738107371437512
2025-02-20,-0.0007994409409430249,0.01598,28360.81700558647,27742.741156150838,28360.81700558647,27742.741156150838,20.11601546372384,0.36231131576108666,9.876852073981377,9.876852073981377
2025-02-21,-0.0010716622669385448,0.02143,27742.741156150838,27004.265543466798,27742.741156150838,27004.265543466798,32.288196851104004,0.637132091466038,15.825532379818982,15.825532379818982
2025-02-24,-0.0010250832248150854,0.0205,27406.44582883146,27539.288134991635,27406.44582883146,27539.288134991635,-4.8706098512129445,0.5759247013542392,-2.723267276283592,-2.723267276283592
