coin,trade_size,entry_time,exit_time,entry_spot,exit_spot,entry_futures,exit_futures,funding_rate,funding_profit,fees,total_pnl,hours_held,direction
BTC,0.00136,2024-03-13 16:00:00,2024-03-19 00:00:00,73072.41,64704.22,73127.6,64742.1,0.00045402,0.7224623106355201,0.23397665760000003,0.5120272530355261,128.0,positive
BTC,0.00136,2024-03-13 16:00:00,2024-03-19 00:00:00,73072.41,64704.22,73127.6,64742.1,0.00045402,0.7224623106355201,0.23397665760000003,0.5120272530355261,128.0,positive
BTC,0.00141,2024-03-14 08:00:00,2024-03-19 08:00:00,70844.01,64051.85,70904.5,64084.0,0.00038753,0.58115168171775,0.2359234842,0.3851875975177552,120.0,positive
BTC,0.00141,2024-03-14 08:00:00,2024-03-19 08:00:00,70844.01,64051.85,70904.5,64084.0,0.00038753,0.58115168171775,0.2359234842,0.3851875975177552,120.0,positive
BTC,0.00146,2024-03-17 16:00:00,2024-03-22 16:00:00,68393.48,63796.64,68447.9,63826.0,0.00024827,0.3721589669126999,0.23698334559999998,0.1717632213126962,120.0,positive
BTC,0.00146,2024-03-17 16:00:00,2024-03-22 16:00:00,68393.48,63796.64,68447.9,63826.0,0.00024827,0.3721589669126999,0.23698334559999998,0.1717632213126962,120.0,positive
BTC,0.00146,2024-03-18 00:00:00,2024-03-23 00:00:00,68218.38,64575.41,68262.9,64606.5,0.00020181,0.30169737509309996,0.2369278656,0.08437730949308908,120.0,positive
BTC,0.00146,2024-03-18 00:00:00,2024-03-23 00:00:00,68218.38,64575.41,68262.9,64606.5,0.00020181,0.30169737509309996,0.2369278656,0.08437730949308908,120.0,positive
BTC,0.00148,2024-03-18 08:00:00,2024-03-23 08:00:00,67467.19,65104.05,67509.2,65147.5,0.00030597,0.4585585363128,0.23827020240000002,0.2181571339127964,120.0,positive
BTC,0.00148,2024-03-18 08:00:00,2024-03-23 08:00:00,67467.19,65104.05,67509.2,65147.5,0.00030597,0.4585585363128,0.23827020240000002,0.2181571339127964,120.0,positive
BTC,0.00154,2024-03-19 00:00:00,2024-03-24 00:00:00,64704.22,64583.43,64742.1,64624.6,0.00026923,0.4026449099673,0.23909775119999999,0.15848055876729872,120.0,positive
BTC,0.00154,2024-03-19 00:00:00,2024-03-24 00:00:00,64704.22,64583.43,64742.1,64624.6,0.00026923,0.4026449099673,0.23909775119999999,0.15848055876729872,120.0,positive
BTC,0.00156,2024-03-19 08:00:00,2024-03-24 08:00:00,64051.85,65673.36,64084.0,65718.6,0.00029065,0.43584874164,0.2408501784,0.17457816323999442,120.0,positive
BTC,0.00156,2024-03-19 08:00:00,2024-03-24 08:00:00,64051.85,65673.36,64084.0,65718.6,0.00029065,0.43584874164,0.2408501784,0.17457816323999442,120.0,positive
BTC,0.00149,2024-03-25 00:00:00,2024-03-30 00:00:00,66821.19,69852.18,66866.6,69900.1,0.00025549,0.3818217596199,0.2407876058,0.13729425381988627,120.0,positive
BTC,0.00149,2024-03-25 00:00:00,2024-03-30 00:00:00,66821.19,69852.18,66866.6,69900.1,0.00025549,0.3818217596199,0.2407876058,0.13729425381988627,120.0,positive
BTC,0.00143,2024-03-25 16:00:00,2024-03-30 16:00:00,69880.01,69582.18,69920.5,69642.1,0.00028815,0.43216585000875,0.2396921098,0.1646888402087392,120.0,positive
BTC,0.00143,2024-03-25 16:00:00,2024-03-30 16:00:00,69880.01,69582.18,69920.5,69642.1,0.00028815,0.43216585000875,0.2396921098,0.1646888402087392,120.0,positive
BTC,0.00142,2024-03-26 00:00:00,2024-03-31 00:00:00,70486.38,70301.73,70535.0,70366.5,0.00021963,0.32997112366500003,0.2401494912,0.06688863246498761,120.0,positive
BTC,0.00142,2024-03-26 00:00:00,2024-03-31 00:00:00,70486.38,70301.73,70535.0,70366.5,0.00021963,0.32997112366500003,0.2401494912,0.06688863246498761,120.0,positive
BTC,0.00142,2024-03-26 08:00:00,2024-03-31 08:00:00,70250.0,70381.13,70307.1,70446.2,0.00018348,0.27476886488040003,0.23952344160000003,0.023928023280419014,120.0,positive
BTC,0.00142,2024-03-26 08:00:00,2024-03-31 08:00:00,70250.0,70381.13,70307.1,70446.2,0.00018348,0.27476886488040003,0.23952344160000003,0.023928023280419014,120.0,positive
BTC,0.00143,2024-03-26 16:00:00,2024-04-01 00:00:00,69988.0,69594.94,70044.1,69637.0,0.00026764,0.42892227490112,0.23999804400000002,0.20900143090113166,128.0,positive
BTC,0.00143,2024-03-26 16:00:00,2024-04-01 00:00:00,69988.0,69594.94,70044.1,69637.0,0.00026764,0.42892227490112,0.23999804400000002,0.20900143090113166,128.0,positive
BTC,0.00143,2024-03-30 00:00:00,2024-04-04 00:00:00,69852.18,66091.6,69900.1,66104.8,0.00019624,0.29423384613479997,0.23758918040000002,0.10629426573482234,120.0,positive
BTC,0.00143,2024-03-30 00:00:00,2024-04-04 00:00:00,69852.18,66091.6,69900.1,66104.8,0.00019624,0.29423384613479997,0.23758918040000002,0.10629426573482234,120.0,positive
BTC,0.00143,2024-03-30 16:00:00,2024-04-04 16:00:00,69582.18,68487.79,69642.1,68489.9,0.0003436,0.513277598262,0.23818125759999997,0.35776464066201763,120.0,positive
BTC,0.00143,2024-03-30 16:00:00,2024-04-04 16:00:00,69582.18,68487.79,69642.1,68489.9,0.0003436,0.513277598262,0.23818125759999997,0.35776464066201763,120.0,positive
BTC,0.00142,2024-03-31 00:00:00,2024-04-05 00:00:00,70301.73,66930.74,70366.5,66937.4,0.00032351,0.48487887463949997,0.2376773564,0.3297177182395207,120.0,positive
BTC,0.00142,2024-03-31 00:00:00,2024-04-05 00:00:00,70301.73,66930.74,70366.5,66937.4,0.00032351,0.48487887463949997,0.2376773564,0.3297177182395207,120.0,positive
BTC,0.00142,2024-03-31 08:00:00,2024-04-05 08:00:00,70381.13,68190.62,70446.2,68201.5,0.00039889,0.5985360644933999,0.23862086120000003,0.4368650032933823,120.0,positive
BTC,0.00142,2024-03-31 08:00:00,2024-04-05 08:00:00,70381.13,68190.62,70446.2,68201.5,0.00039889,0.5985360644933999,0.23862086120000003,0.4368650032933823,120.0,positive
BTC,0.00143,2024-04-01 00:00:00,2024-04-06 00:00:00,69594.94,67992.02,69637.0,67985.1,0.00070161,1.0480044339765,0.23792900560000002,0.8801168283764942,120.0,positive
BTC,0.00143,2024-04-01 00:00:00,2024-04-06 00:00:00,69594.94,67992.02,69637.0,67985.1,0.00070161,1.0480044339765,0.23792900560000002,0.8801168283764942,120.0,positive
BTC,0.00142,2024-04-09 00:00:00,2024-04-14 00:00:00,70383.99,64464.3,70444.0,64449.9,0.00020915,0.31382062337999994,0.23649807480000004,0.18298474857999383,120.0,positive
BTC,0.00142,2024-04-09 00:00:00,2024-04-14 00:00:00,70383.99,64464.3,70444.0,64449.9,0.00020915,0.31382062337999994,0.23649807480000004,0.18298474857999383,120.0,positive
BTC,0.00143,2024-04-11 08:00:00,2024-04-16 08:00:00,70000.0,61762.2,70045.9,61749.2,0.00020153,0.30279571236915,0.23552054240000003,0.1515021699691414,120.0,positive
BTC,0.00143,2024-04-11 08:00:00,2024-04-16 08:00:00,70000.0,61762.2,70045.9,61749.2,0.00020153,0.30279571236915,0.23552054240000003,0.1515021699691414,120.0,positive
BTC,0.00143,2024-04-11 16:00:00,2024-04-16 16:00:00,70006.23,63793.39,70055.7,63765.0,0.00019763,0.29697756640695,0.2366913978,0.17162596860695126,120.0,positive
BTC,0.00143,2024-04-11 16:00:00,2024-04-16 16:00:00,70006.23,63793.39,70055.7,63765.0,0.00019763,0.29697756640695,0.2366913978,0.17162596860695126,120.0,positive
BTC,0.00139,2024-06-05 08:00:00,2024-06-10 08:00:00,71580.0,70066.12,71625.1,70090.9,0.00016387,0.24472072710644996,0.23796294040000002,0.0350025867064597,120.0,positive
BTC,0.00139,2024-06-05 08:00:00,2024-06-10 08:00:00,71580.0,70066.12,71625.1,70090.9,0.00016387,0.24472072710644996,0.23796294040000002,0.0350025867064597,120.0,positive
BTC,0.00125,2024-11-10 08:00:00,2024-11-15 08:00:00,79694.03,88445.41,79735.1,88485.4,0.00025603,0.3827733309937501,0.243477775,0.14064555599376993,120.0,positive
BTC,0.00125,2024-11-10 08:00:00,2024-11-15 08:00:00,79694.03,88445.41,79735.1,88485.4,0.00025603,0.3827733309937501,0.243477775,0.14064555599376993,120.0,positive
BTC,0.00115,2024-11-12 08:00:00,2024-11-17 08:00:00,86632.0,90260.01,86659.9,90305.1,0.00043737,0.65381709798675,0.240793946,0.39325465198673115,120.0,positive
BTC,0.00115,2024-11-12 08:00:00,2024-11-17 08:00:00,86632.0,90260.01,86659.9,90305.1,0.00043737,0.65381709798675,0.240793946,0.39325465198673115,120.0,positive
BTC,0.00113,2024-11-12 16:00:00,2024-11-18 00:00:00,87952.01,91719.9,87972.0,91795.9,0.00038754,0.6163954533503999,0.24026328939999997,0.31284086395040644,128.0,positive
BTC,0.00113,2024-11-12 16:00:00,2024-11-18 00:00:00,87952.01,91719.9,87972.0,91795.9,0.00038754,0.6163954533503999,0.24026328939999997,0.31284086395040644,128.0,positive
BTC,0.0011,2024-11-13 16:00:00,2024-11-18 16:00:00,90375.2,90464.08,90413.3,90507.4,0.00021856,0.32605205899200007,0.23864869600000002,0.08166136299201479,120.0,positive
BTC,0.0011,2024-11-13 16:00:00,2024-11-18 16:00:00,90375.2,90464.08,90413.3,90507.4,0.00021856,0.32605205899200007,0.23864869600000002,0.08166136299201479,120.0,positive
BTC,0.00108,2024-11-18 08:00:00,2024-11-23 08:00:00,92309.51,98400.0,92407.8,98426.0,0.0003645,0.5456588182200001,0.2419085736,0.3818234446200081,120.0,positive
BTC,0.00108,2024-11-18 08:00:00,2024-11-23 08:00:00,92309.51,98400.0,92407.8,98426.0,0.0003645,0.5456588182200001,0.2419085736,0.3818234446200081,120.0,positive
BTC,0.0011,2024-11-18 16:00:00,2024-11-23 16:00:00,90464.08,97672.4,90507.4,97725.5,0.00021318,0.31835706427800003,0.24202019600000002,0.06557886827798531,120.0,positive
BTC,0.0011,2024-11-18 16:00:00,2024-11-23 16:00:00,90464.08,97672.4,90507.4,97725.5,0.00021318,0.31835706427800003,0.24202019600000002,0.06557886827798531,120.0,positive
BTC,0.00109,2024-11-19 00:00:00,2024-11-24 08:00:00,91620.01,95901.51,91696.0,95986.4,0.00021606,0.3455184505344,0.2415816922,0.09423575833440581,128.0,positive
BTC,0.00109,2024-11-19 00:00:00,2024-11-24 08:00:00,91620.01,95901.51,91696.0,95986.4,0.00021606,0.3455184505344,0.2415816922,0.09423575833440581,128.0,positive
BTC,0.00108,2024-11-19 08:00:00,2024-11-24 08:00:00,92391.99,95901.51,92453.3,95986.4,0.00030216,0.4525581638736,0.24103282320000002,0.18605894067359757,120.0,positive
BTC,0.00108,2024-11-19 08:00:00,2024-11-24 08:00:00,92391.99,95901.51,92453.3,95986.4,0.00030216,0.4525581638736,0.24103282320000002,0.18605894067359757,120.0,positive
BTC,0.00108,2024-11-19 16:00:00,2024-11-24 16:00:00,92310.79,97900.04,92335.9,97960.4,0.00017959,0.2686381893522,0.2417101992,-0.011142009847800421,120.0,positive
BTC,0.00108,2024-11-19 16:00:00,2024-11-24 16:00:00,92310.79,97900.04,92335.9,97960.4,0.00017959,0.2686381893522,0.2417101992,-0.011142009847800421,120.0,positive
BTC,0.00104,2024-11-24 08:00:00,2024-11-29 08:00:00,95901.51,98019.47,95986.4,98076.2,0.00016148,0.24179818840319997,0.24027484,0.030809748403203607,120.0,positive
BTC,0.00104,2024-11-24 08:00:00,2024-11-29 08:00:00,95901.51,98019.47,95986.4,98076.2,0.00016148,0.24179818840319997,0.24027484,0.030809748403203607,120.0,positive
BTC,0.00102,2024-11-24 16:00:00,2024-11-29 16:00:00,97900.04,97460.0,97960.4,97516.3,0.00023228,0.34813989819360003,0.23950273200000002,0.11277836619359763,120.0,positive
BTC,0.00102,2024-11-24 16:00:00,2024-11-29 16:00:00,97900.04,97460.0,97960.4,97516.3,0.00023228,0.34813989819360003,0.23950273200000002,0.11277836619359763,120.0,positive
BTC,0.00102,2024-11-25 00:00:00,2024-11-30 00:00:00,98047.34,96783.38,98112.9,96843.3,0.00021035,0.31576214227949995,0.23952864000000001,0.08198630227949949,120.0,positive
BTC,0.00102,2024-11-25 00:00:00,2024-11-30 00:00:00,98047.34,96783.38,98112.9,96843.3,0.00021035,0.31576214227949995,0.23952864000000001,0.08198630227949949,120.0,positive
BTC,0.00107,2024-11-25 16:00:00,2024-11-30 16:00:00,93010.01,96407.99,93064.0,96475.1,0.00025233,0.376899567876,0.2403327642,0.1225284036760052,120.0,positive
BTC,0.00107,2024-11-25 16:00:00,2024-11-30 16:00:00,93010.01,96407.99,93064.0,96475.1,0.00025233,0.376899567876,0.2403327642,0.1225284036760052,120.0,positive
BTC,0.00106,2024-11-26 00:00:00,2024-12-01 00:00:00,93785.71,96472.97,93842.1,96525.4,0.00021902,0.3267974181978,0.2397524748,0.09124254339780696,120.0,positive
BTC,0.00106,2024-11-26 00:00:00,2024-12-01 00:00:00,93785.71,96472.97,93842.1,96525.4,0.00021902,0.3267974181978,0.2397524748,0.09124254339780696,120.0,positive
BTC,0.00102,2024-11-29 16:00:00,2024-12-04 16:00:00,97460.0,98587.32,97516.3,98669.8,0.00021921,0.32706118628190006,0.23907567840000005,0.06128190788190718,120.0,positive
BTC,0.00102,2024-11-29 16:00:00,2024-12-04 16:00:00,97460.0,98587.32,97516.3,98669.8,0.00021921,0.32706118628190006,0.23907567840000005,0.06128190788190718,120.0,positive
BTC,0.00103,2024-12-01 08:00:00,2024-12-06 08:00:00,97028.02,99309.99,97081.4,99358.5,0.00019581,0.29369691303030004,0.24081342320000004,0.057899589830294806,120.0,positive
BTC,0.00103,2024-12-01 08:00:00,2024-12-06 08:00:00,97028.02,99309.99,97081.4,99358.5,0.00019581,0.29369691303030004,0.24081342320000004,0.057899589830294806,120.0,positive
BTC,0.00104,2024-12-03 08:00:00,2024-12-08 08:00:00,95682.54,99912.01,95743.7,99975.0,0.00024926,0.3722951647272,0.2406092832,0.12978268152719827,120.0,positive
BTC,0.00104,2024-12-03 08:00:00,2024-12-08 08:00:00,95682.54,99912.01,95743.7,99975.0,0.00024926,0.3722951647272,0.2406092832,0.12978268152719827,120.0,positive
BTC,0.00103,2024-12-04 00:00:00,2024-12-09 00:00:00,96588.81,99576.51,96652.1,99637.1,0.00026634,0.3977188488513001,0.24002343380000005,0.16047641505129714,120.0,positive
BTC,0.00103,2024-12-04 00:00:00,2024-12-09 00:00:00,96588.81,99576.51,96652.1,99637.1,0.00026634,0.3977188488513001,0.24002343380000005,0.16047641505129714,120.0,positive
BTC,0.00104,2024-12-04 08:00:00,2024-12-09 08:00:00,95742.81,97812.0,95813.0,97856.0,0.00026254,0.392414022312,0.23985314079999998,0.17979848151200195,120.0,positive
BTC,0.00104,2024-12-04 08:00:00,2024-12-09 08:00:00,95742.81,97812.0,95813.0,97856.0,0.00026254,0.392414022312,0.23985314079999998,0.17979848151200195,120.0,positive
BTC,0.00101,2024-12-04 16:00:00,2024-12-10 08:00:00,98587.32,95658.79,98669.8,95687.9,0.00023234,0.39362124267044,0.23780429800000003,0.2097206446704355,136.0,positive
BTC,0.00101,2024-12-04 16:00:00,2024-12-10 08:00:00,98587.32,95658.79,98669.8,95687.9,0.00023234,0.39362124267044,0.23780429800000003,0.2097206446704355,136.0,positive
BTC,0.001,2024-12-07 00:00:00,2024-12-12 08:00:00,99405.2,101797.14,99442.6,101775.1,0.00031972,0.508700609152,0.23952044,0.32862016915200226,128.0,positive
BTC,0.001,2024-12-07 00:00:00,2024-12-12 08:00:00,99405.2,101797.14,99442.6,101775.1,0.00031972,0.508700609152,0.23952044,0.32862016915200226,128.0,positive
BTC,0.001,2024-12-08 08:00:00,2024-12-13 08:00:00,99912.01,99873.16,99975.0,99831.0,0.00016572,0.24851785500000004,0.23975642,0.1139114350000088,120.0,positive
BTC,0.001,2024-12-08 08:00:00,2024-12-13 08:00:00,99912.01,99873.16,99975.0,99831.0,0.00016572,0.24851785500000004,0.23975642,0.1139114350000088,120.0,positive
BTC,0.001,2024-12-09 00:00:00,2024-12-14 00:00:00,99576.51,101824.0,99637.1,101787.0,0.00030413,0.45453946834500003,0.23986782,0.3122616483450111,120.0,positive
BTC,0.001,2024-12-09 00:00:00,2024-12-14 00:00:00,99576.51,101824.0,99637.1,101787.0,0.00030413,0.45453946834500003,0.23986782,0.3122616483450111,120.0,positive
BTC,0.00102,2024-12-09 08:00:00,2024-12-14 08:00:00,97812.0,101625.12,97856.0,101601.9,0.00021032,0.31489043097600006,0.24099005520000003,0.14246477577600172,120.0,positive
BTC,0.00102,2024-12-09 08:00:00,2024-12-14 08:00:00,97812.0,101625.12,97856.0,101601.9,0.00021032,0.31489043097600006,0.24099005520000003,0.14246477577600172,120.0,positive
